id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
FAF-MUGS-0060,Premium Stoneware Mug – Olive,"The Premium Stoneware Mug from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals. Shown in Olive.",https://fern-and-field.example.com/products/faf-mugs-0060,/mock-catalog/images/fern-and-field/mugs-5.png,,in_stock,21.22 USD,,Fern & Field,,FAF-MUGS-0060,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,FAF-MUGS-GRP-008,Olive,,Ceramic,196
FAF-TUMB-0061,Minimalist Insulated Tumbler – Navy,"The Minimalist Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Navy.",https://fern-and-field.example.com/products/faf-tumb-0061,/mock-catalog/images/fern-and-field/tumblers-1.png,,in_stock,27.84 USD,,Fernwood,,FAF-TUMB-0061,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-001,Navy,,Stainless Steel,66
FAF-TUMB-0062,Modern Glass Tumbler Set – Black,"The Modern Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Black.",https://fern-and-field.example.com/products/faf-tumb-0062,/mock-catalog/images/fern-and-field/tumblers-2.png,,in_stock,32.46 USD,27.68 USD,Field & Co.,,FAF-TUMB-0062,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-001,Black,,Stainless Steel,93
FAF-TUMB-0063,Nova Glass Tumbler Set – Forest Green,"The Nova Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Forest Green.",https://fern-and-field.example.com/products/faf-tumb-0063,/mock-catalog/images/fern-and-field/tumblers-3.png,,in_stock,29.11 USD,,Fern & Field,,FAF-TUMB-0063,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-002,Forest Green,,Stainless Steel,219
FAF-TUMB-0064,Signature Bamboo Travel Cup – Slate Gray,"The Signature Bamboo Travel Cup from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours. Shown in Slate Gray.",https://fern-and-field.example.com/products/faf-tumb-0064,/mock-catalog/images/fern-and-field/tumblers-4.png,,in_stock,29.68 USD,22.73 USD,Fern & Field,,FAF-TUMB-0064,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-002,Slate Gray,,Bamboo,143
FAF-TUMB-0065,Everyday Glass Tumbler Set – Olive,"The Everyday Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Olive.",https://fern-and-field.example.com/products/faf-tumb-0065,/mock-catalog/images/fern-and-field/tumblers-5.png,,in_stock,34.23 USD,,Field & Co.,,FAF-TUMB-0065,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-003,Olive,,Stainless Steel,223
FAF-TUMB-0066,Essential Insulated Tumbler – Forest Green,"The Essential Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Forest Green.",https://fern-and-field.example.com/products/faf-tumb-0066,/mock-catalog/images/fern-and-field/tumblers-1.png,,in_stock,29.70 USD,,Fern & Field,,FAF-TUMB-0066,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-003,Forest Green,,Stainless Steel,154
FAF-TUMB-0067,Featherlight Glass Tumbler Set – White,"The Featherlight Glass Tumbler Set from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours. Shown in White.",https://fern-and-field.example.com/products/faf-tumb-0067,/mock-catalog/images/fern-and-field/tumblers-2.png,,in_stock,34.48 USD,,Fernwood,,FAF-TUMB-0067,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-004,White,,Bamboo,201
FAF-TUMB-0068,Trail Insulated Tumbler – Black,"The Trail Insulated Tumbler from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours. Shown in Black.",https://fern-and-field.example.com/products/faf-tumb-0068,/mock-catalog/images/fern-and-field/tumblers-3.png,,in_stock,43.21 USD,,Field & Co.,,FAF-TUMB-0068,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-004,Black,,Bamboo,197
FAF-TUMB-0069,Luxe Insulated Tumbler – Blush Pink,"The Luxe Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Blush Pink.",https://fern-and-field.example.com/products/faf-tumb-0069,/mock-catalog/images/fern-and-field/tumblers-4.png,,in_stock,25.01 USD,,Field & Co.,,FAF-TUMB-0069,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-005,Blush Pink,,Stainless Steel,202
FAF-TUMB-0070,Everyday Insulated Tumbler – Navy,"The Everyday Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Navy.",https://fern-and-field.example.com/products/faf-tumb-0070,/mock-catalog/images/fern-and-field/tumblers-5.png,,in_stock,38.26 USD,,Fern & Field,,FAF-TUMB-0070,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-005,Navy,,Stainless Steel,241
FAF-TUMB-0071,Pro Glass Tumbler Set – Sand,"The Pro Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Sand.",https://fern-and-field.example.com/products/faf-tumb-0071,/mock-catalog/images/fern-and-field/tumblers-1.png,,in_stock,31.20 USD,,Fern & Field,,FAF-TUMB-0071,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-006,Sand,,Stainless Steel,137
FAF-TUMB-0072,Minimalist Glass Tumbler Set – Cream,"The Minimalist Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Cream.",https://fern-and-field.example.com/products/faf-tumb-0072,/mock-catalog/images/fern-and-field/tumblers-2.png,,in_stock,24.06 USD,,Field & Co.,,FAF-TUMB-0072,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-006,Cream,,Stainless Steel,223
FAF-TUMB-0073,Classic Glass Tumbler Set – Cream,"The Classic Glass Tumbler Set from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours. Shown in Cream.",https://fern-and-field.example.com/products/faf-tumb-0073,/mock-catalog/images/fern-and-field/tumblers-3.png,,in_stock,22.11 USD,,Field & Co.,,FAF-TUMB-0073,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-007,Cream,,Bamboo,7
FAF-TUMB-0074,Featherlight Insulated Tumbler – Slate Gray,"The Featherlight Insulated Tumbler from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours. Shown in Slate Gray.",https://fern-and-field.example.com/products/faf-tumb-0074,/mock-catalog/images/fern-and-field/tumblers-4.png,,in_stock,24.16 USD,,Fern & Field,,FAF-TUMB-0074,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-007,Slate Gray,,Bamboo,13
FAF-TUMB-0075,Alpine Insulated Tumbler – White,"The Alpine Insulated Tumbler from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours. Shown in White.",https://fern-and-field.example.com/products/faf-tumb-0075,/mock-catalog/images/fern-and-field/tumblers-5.png,,in_stock,23.77 USD,,Field & Co.,,FAF-TUMB-0075,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,FAF-TUMB-GRP-008,White,,Bamboo,94
FAF-SKIN-0076,Terra Botanical Face Oil,"The Terra Botanical Face Oil from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0076,/mock-catalog/images/fern-and-field/skincare-1.png,,in_stock,74.26 USD,,Fernwood,,FAF-SKIN-0076,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-001,,,,114
FAF-SKIN-0077,Rugged Botanical Face Oil,"The Rugged Botanical Face Oil from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0077,/mock-catalog/images/fern-and-field/skincare-2.png,,in_stock,54.01 USD,,Field & Co.,,FAF-SKIN-0077,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-001,,,,88
FAF-SKIN-0078,Essential Botanical Face Oil,"The Essential Botanical Face Oil from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0078,/mock-catalog/images/fern-and-field/skincare-3.png,,in_stock,44.81 USD,,Field & Co.,,FAF-SKIN-0078,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-002,,,,139
FAF-SKIN-0079,Signature Hydrating Moisturizer,"The Signature Hydrating Moisturizer from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0079,/mock-catalog/images/fern-and-field/skincare-4.png,,in_stock,55.99 USD,,Fernwood,,FAF-SKIN-0079,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-002,,,,109
FAF-SKIN-0080,Heritage Hydrating Moisturizer,"The Heritage Hydrating Moisturizer from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0080,/mock-catalog/images/fern-and-field/skincare-5.png,,in_stock,26.62 USD,,Fern & Field,,FAF-SKIN-0080,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-003,,,,109
FAF-SKIN-0081,Urban Clay Mask,"The Urban Clay Mask from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0081,/mock-catalog/images/fern-and-field/skincare-1.png,,in_stock,26.36 USD,,Fernwood,,FAF-SKIN-0081,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-003,,,,84
FAF-SKIN-0082,Premium Clay Mask,"The Premium Clay Mask from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0082,/mock-catalog/images/fern-and-field/skincare-2.png,,in_stock,43.13 USD,,Field & Co.,,FAF-SKIN-0082,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-004,,,,58
FAF-SKIN-0083,Trail Gentle Cleanser,"The Trail Gentle Cleanser from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0083,/mock-catalog/images/fern-and-field/skincare-3.png,,in_stock,24.32 USD,21.40 USD,Fernwood,,FAF-SKIN-0083,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-004,,,,43
FAF-SKIN-0084,Urban Gentle Cleanser,"The Urban Gentle Cleanser from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0084,/mock-catalog/images/fern-and-field/skincare-4.png,,in_stock,56.67 USD,,Fern & Field,,FAF-SKIN-0084,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-005,,,,49
FAF-SKIN-0085,Featherlight Hydrating Moisturizer,"The Featherlight Hydrating Moisturizer from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0085,/mock-catalog/images/fern-and-field/skincare-5.png,,in_stock,65.55 USD,,Field & Co.,,FAF-SKIN-0085,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-005,,,,246
FAF-SKIN-0086,Coastal Clay Mask,"The Coastal Clay Mask from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0086,/mock-catalog/images/fern-and-field/skincare-1.png,,in_stock,77.03 USD,,Fernwood,,FAF-SKIN-0086,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-006,,,,193
FAF-SKIN-0087,Classic Clay Mask,"The Classic Clay Mask from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0087,/mock-catalog/images/fern-and-field/skincare-2.png,,in_stock,72.81 USD,,Field & Co.,,FAF-SKIN-0087,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-006,,,,218
FAF-SKIN-0088,Signature Clay Mask,"The Signature Clay Mask from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0088,/mock-catalog/images/fern-and-field/skincare-3.png,,in_stock,30.40 USD,27.02 USD,Field & Co.,,FAF-SKIN-0088,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-007,,,,83
FAF-SKIN-0089,Classic Botanical Face Oil,"The Classic Botanical Face Oil from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0089,/mock-catalog/images/fern-and-field/skincare-4.png,,in_stock,69.94 USD,54.46 USD,Fernwood,,FAF-SKIN-0089,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-007,,,,118
FAF-SKIN-0090,Minimalist Clay Mask,"The Minimalist Clay Mask from Fern & Field, thoughtfully made, a lightweight formula for visibly healthier skin.",https://fern-and-field.example.com/products/faf-skin-0090,/mock-catalog/images/fern-and-field/skincare-5.png,,in_stock,18.82 USD,,Fernwood,,FAF-SKIN-0090,new,Health & Beauty > Personal Care > Cosmetics > Skin Care,Beauty > Skincare,FAF-SKIN-GRP-008,,,,215
FAF-BATH-0091,Essential Bath Salts,"The Essential Bath Salts from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0091,/mock-catalog/images/fern-and-field/bath-1.png,,in_stock,18.32 USD,16.32 USD,Field & Co.,,FAF-BATH-0091,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-001,,,,128
FAF-BATH-0092,Studio Bath Salts,"The Studio Bath Salts from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0092,/mock-catalog/images/fern-and-field/bath-2.png,,in_stock,26.76 USD,,Fernwood,,FAF-BATH-0092,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-001,,,,115
FAF-BATH-0093,Minimalist Whipped Body Butter,"The Minimalist Whipped Body Butter from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0093,/mock-catalog/images/fern-and-field/bath-3.png,,in_stock,44.31 USD,,Field & Co.,,FAF-BATH-0093,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-002,,,,140
FAF-BATH-0094,Coastal Bath Salts,"The Coastal Bath Salts from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0094,/mock-catalog/images/fern-and-field/bath-4.png,,in_stock,25.77 USD,,Field & Co.,,FAF-BATH-0094,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-002,,,,180
FAF-BATH-0095,Signature Body Wash,"The Signature Body Wash from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0095,/mock-catalog/images/fern-and-field/bath-5.png,,in_stock,12.40 USD,10.30 USD,Fern & Field,,FAF-BATH-0095,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-003,,,,6
FAF-BATH-0096,Everyday Botanical Soap Bar,"The Everyday Botanical Soap Bar from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0096,/mock-catalog/images/fern-and-field/bath-1.png,,in_stock,52.20 USD,43.15 USD,Fernwood,,FAF-BATH-0096,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-003,,,,22
FAF-BATH-0097,Everyday Bath Salts,"The Everyday Bath Salts from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0097,/mock-catalog/images/fern-and-field/bath-2.png,,in_stock,18.86 USD,,Fern & Field,,FAF-BATH-0097,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-004,,,,195
FAF-BATH-0098,Alpine Botanical Soap Bar,"The Alpine Botanical Soap Bar from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0098,/mock-catalog/images/fern-and-field/bath-3.png,,in_stock,35.10 USD,,Fernwood,,FAF-BATH-0098,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-004,,,,21
FAF-BATH-0099,Essential Body Wash,"The Essential Body Wash from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0099,/mock-catalog/images/fern-and-field/bath-4.png,,in_stock,19.31 USD,15.75 USD,Fern & Field,,FAF-BATH-0099,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-005,,,,128
FAF-BATH-0100,Modern Body Wash,"The Modern Body Wash from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0100,/mock-catalog/images/fern-and-field/bath-5.png,,in_stock,46.73 USD,,Fernwood,,FAF-BATH-0100,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-005,,,,129
FAF-BATH-0101,Classic Whipped Body Butter,"The Classic Whipped Body Butter from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0101,/mock-catalog/images/fern-and-field/bath-1.png,,in_stock,30.17 USD,,Field & Co.,,FAF-BATH-0101,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-006,,,,117
FAF-BATH-0102,Essential Botanical Soap Bar,"The Essential Botanical Soap Bar from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0102,/mock-catalog/images/fern-and-field/bath-2.png,,in_stock,37.30 USD,,Fernwood,,FAF-BATH-0102,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-006,,,,174
FAF-BATH-0103,Heritage Body Wash,"The Heritage Body Wash from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0103,/mock-catalog/images/fern-and-field/bath-3.png,,out_of_stock,18.60 USD,14.62 USD,Fernwood,,FAF-BATH-0103,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-007,,,,19
FAF-BATH-0104,Alpine Whipped Body Butter,"The Alpine Whipped Body Butter from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0104,/mock-catalog/images/fern-and-field/bath-4.png,,in_stock,41.30 USD,,Fernwood,,FAF-BATH-0104,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-007,,,,198
FAF-BATH-0105,Classic Botanical Soap Bar,"The Classic Botanical Soap Bar from Fern & Field, thoughtfully made, leaves skin soft, smooth, and lightly scented.",https://fern-and-field.example.com/products/faf-bath-0105,/mock-catalog/images/fern-and-field/bath-5.png,,in_stock,18.76 USD,,Field & Co.,,FAF-BATH-0105,new,Health & Beauty > Personal Care > Bath & Body,Beauty > Bath & Body,FAF-BATH-GRP-008,,,,22
FAF-STOR-0106,Terra Woven Basket – Terracotta,"The Terra Woven Basket from Fern & Field, crafted in bamboo, tidy, natural storage that looks good on the shelf. Shown in Terracotta.",https://fern-and-field.example.com/products/faf-stor-0106,/mock-catalog/images/fern-and-field/storage-1.png,,in_stock,21.50 USD,,Fernwood,,FAF-STOR-0106,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-001,Terracotta,,Bamboo,22
FAF-STOR-0107,Minimalist Woven Basket – Olive,"The Minimalist Woven Basket from Fern & Field, crafted in bamboo, tidy, natural storage that looks good on the shelf. Shown in Olive.",https://fern-and-field.example.com/products/faf-stor-0107,/mock-catalog/images/fern-and-field/storage-2.png,,in_stock,56.47 USD,,Fern & Field,,FAF-STOR-0107,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-001,Olive,,Bamboo,185
FAF-STOR-0108,Studio Seagrass Bin Set – Navy,"The Studio Seagrass Bin Set from Fern & Field, crafted in bamboo, tidy, natural storage that looks good on the shelf. Shown in Navy.",https://fern-and-field.example.com/products/faf-stor-0108,/mock-catalog/images/fern-and-field/storage-3.png,,in_stock,69.72 USD,55.97 USD,Fern & Field,,FAF-STOR-0108,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-002,Navy,,Bamboo,199
FAF-STOR-0109,Featherlight Glass Jar Set – Slate Gray,"The Featherlight Glass Jar Set from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Slate Gray.",https://fern-and-field.example.com/products/faf-stor-0109,/mock-catalog/images/fern-and-field/storage-4.png,,in_stock,30.52 USD,,Fernwood,,FAF-STOR-0109,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-002,Slate Gray,,Seagrass,63
FAF-STOR-0110,Heritage Shelf Organizer – Burgundy,"The Heritage Shelf Organizer from Fern & Field, crafted in bamboo, tidy, natural storage that looks good on the shelf. Shown in Burgundy.",https://fern-and-field.example.com/products/faf-stor-0110,/mock-catalog/images/fern-and-field/storage-5.png,,in_stock,71.62 USD,,Field & Co.,,FAF-STOR-0110,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-003,Burgundy,,Bamboo,128
FAF-STOR-0111,Modern Glass Jar Set – Cream,"The Modern Glass Jar Set from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Cream.",https://fern-and-field.example.com/products/faf-stor-0111,/mock-catalog/images/fern-and-field/storage-1.png,,in_stock,29.95 USD,,Field & Co.,,FAF-STOR-0111,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-003,Cream,,Seagrass,34
FAF-STOR-0112,Terra Glass Jar Set – Cream,"The Terra Glass Jar Set from Fern & Field, crafted in bamboo, tidy, natural storage that looks good on the shelf. Shown in Cream.",https://fern-and-field.example.com/products/faf-stor-0112,/mock-catalog/images/fern-and-field/storage-2.png,,out_of_stock,25.77 USD,,Fernwood,,FAF-STOR-0112,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-004,Cream,,Bamboo,88
FAF-STOR-0113,Rugged Shelf Organizer – Slate Gray,"The Rugged Shelf Organizer from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Slate Gray.",https://fern-and-field.example.com/products/faf-stor-0113,/mock-catalog/images/fern-and-field/storage-3.png,,in_stock,17.17 USD,,Fernwood,,FAF-STOR-0113,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-004,Slate Gray,,Seagrass,58
FAF-STOR-0114,Aero Glass Jar Set – Cream,"The Aero Glass Jar Set from Fern & Field, crafted in bamboo, tidy, natural storage that looks good on the shelf. Shown in Cream.",https://fern-and-field.example.com/products/faf-stor-0114,/mock-catalog/images/fern-and-field/storage-4.png,,in_stock,29.44 USD,23.84 USD,Fern & Field,,FAF-STOR-0114,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-005,Cream,,Bamboo,227
FAF-STOR-0115,Essential Woven Basket – Olive,"The Essential Woven Basket from Fern & Field, crafted in bamboo, tidy, natural storage that looks good on the shelf. Shown in Olive.",https://fern-and-field.example.com/products/faf-stor-0115,/mock-catalog/images/fern-and-field/storage-5.png,,in_stock,27.34 USD,,Fern & Field,,FAF-STOR-0115,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-005,Olive,,Bamboo,134
FAF-STOR-0116,Premium Seagrass Bin Set – Forest Green,"The Premium Seagrass Bin Set from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Forest Green.",https://fern-and-field.example.com/products/faf-stor-0116,/mock-catalog/images/fern-and-field/storage-1.png,,in_stock,69.53 USD,,Fern & Field,,FAF-STOR-0116,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-006,Forest Green,,Seagrass,51
FAF-STOR-0117,Minimalist Glass Jar Set – Sky Blue,"The Minimalist Glass Jar Set from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Sky Blue.",https://fern-and-field.example.com/products/faf-stor-0117,/mock-catalog/images/fern-and-field/storage-2.png,,in_stock,53.67 USD,,Fernwood,,FAF-STOR-0117,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-006,Sky Blue,,Seagrass,22
FAF-STOR-0118,Signature Shelf Organizer – Burgundy,"The Signature Shelf Organizer from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Burgundy.",https://fern-and-field.example.com/products/faf-stor-0118,/mock-catalog/images/fern-and-field/storage-3.png,,in_stock,30.60 USD,25.51 USD,Fernwood,,FAF-STOR-0118,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-007,Burgundy,,Seagrass,197
FAF-STOR-0119,Nova Shelf Organizer – Forest Green,"The Nova Shelf Organizer from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Forest Green.",https://fern-and-field.example.com/products/faf-stor-0119,/mock-catalog/images/fern-and-field/storage-4.png,,in_stock,24.49 USD,,Fern & Field,,FAF-STOR-0119,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-007,Forest Green,,Seagrass,208
FAF-STOR-0120,Classic Shelf Organizer – Burgundy,"The Classic Shelf Organizer from Fern & Field, crafted in seagrass, tidy, natural storage that looks good on the shelf. Shown in Burgundy.",https://fern-and-field.example.com/products/faf-stor-0120,/mock-catalog/images/fern-and-field/storage-5.png,,in_stock,20.09 USD,,Field & Co.,,FAF-STOR-0120,new,Home & Garden > Household Supplies > Storage & Organization,Home > Storage,FAF-STOR-GRP-008,Burgundy,,Seagrass,181
