id,title,description,link,brand,gtin,mpn,image_link,additional_image_link,video_link,model_3d_link,condition,google_product_category,product_category,age_group,material,length,width,height,weight,item_group_id,item_group_title,color,size,size_system,gender,availability,availability_date,expiration_date,inventory_not_tracked,inventory_quantity,price,sale_price,sale_price_effective_date,stripe_product_tax_code,tax_behavior,applicable_fees,shipping,free_shipping_threshold,delete
FAF-YOGA-0038,Minimalist Yoga Block Set,"The Minimalist Yoga Block Set from Fern & Field, crafted in natural rubber, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0038,Fernwood,,FAF-YOGA-0038,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-3.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Natural Rubber,26 in,5 in,5 in,3.18 lb,FAF-YOGA-GRP-004,Yoga & Recovery,,,,unisex,in_stock,,,,217,67.30 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-YOGA-0039,Trail Bolster Cushion,"The Trail Bolster Cushion from Fern & Field, crafted in natural rubber, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0039,Fern & Field,,FAF-YOGA-0039,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-4.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Natural Rubber,26 in,5 in,5 in,3.24 lb,FAF-YOGA-GRP-005,Yoga & Recovery,,,,unisex,in_stock,,,,107,23.53 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-YOGA-0040,Essential Bolster Cushion,"The Essential Bolster Cushion from Fern & Field, crafted in natural rubber, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0040,Fernwood,,FAF-YOGA-0040,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-5.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Natural Rubber,26 in,5 in,5 in,2.97 lb,FAF-YOGA-GRP-005,Yoga & Recovery,,,,unisex,in_stock,,,,187,22.98 USD,17.34 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-YOGA-0041,Trail Yoga Block Set,"The Trail Yoga Block Set from Fern & Field, crafted in natural rubber, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0041,Field & Co.,,FAF-YOGA-0041,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-1.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Natural Rubber,26 in,5 in,5 in,3.3 lb,FAF-YOGA-GRP-006,Yoga & Recovery,,,,unisex,in_stock,,,,101,97.24 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-YOGA-0042,Urban Yoga Block Set,"The Urban Yoga Block Set from Fern & Field, crafted in natural rubber, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0042,Fern & Field,,FAF-YOGA-0042,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-2.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Natural Rubber,26 in,5 in,5 in,3.21 lb,FAF-YOGA-GRP-006,Yoga & Recovery,,,,unisex,in_stock,,,,208,78.47 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-YOGA-0043,Coastal Foam Roller,"The Coastal Foam Roller from Fern & Field, crafted in cork, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0043,Fernwood,,FAF-YOGA-0043,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-3.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Cork,26 in,5 in,5 in,3.0 lb,FAF-YOGA-GRP-007,Yoga & Recovery,,,,unisex,in_stock,,,,169,47.66 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-YOGA-0044,Signature Bolster Cushion,"The Signature Bolster Cushion from Fern & Field, crafted in cork, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0044,Field & Co.,,FAF-YOGA-0044,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-4.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Cork,26 in,5 in,5 in,2.91 lb,FAF-YOGA-GRP-007,Yoga & Recovery,,,,unisex,in_stock,,,,143,52.69 USD,44.28 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-YOGA-0045,Everyday Cork Yoga Mat,"The Everyday Cork Yoga Mat from Fern & Field, crafted in natural rubber, ease tension and recover faster after training.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-YOGA-0045,Fern & Field,,FAF-YOGA-0045,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/yoga-5.png,,,,new,Sporting Goods > Exercise & Fitness > Yoga & Pilates,Fitness > Yoga & Recovery,adult,Natural Rubber,26 in,5 in,5 in,2.88 lb,FAF-YOGA-GRP-008,Yoga & Recovery,,,,unisex,in_stock,,,,34,28.60 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0046,Coastal Speckled Mug,"The Coastal Speckled Mug from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0046,Field & Co.,,FAF-MUGS-0046,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-1.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.18 lb,FAF-MUGS-GRP-001,Mugs,,,,unisex,in_stock,,,,92,45.98 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0047,Featherlight Stoneware Mug,"The Featherlight Stoneware Mug from Fern & Field, crafted in stoneware, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0047,Fern & Field,,FAF-MUGS-0047,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-2.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Stoneware,5 in,4 in,5 in,1.02 lb,FAF-MUGS-GRP-001,Mugs,,,,unisex,in_stock,,,,69,38.19 USD,29.12 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0048,Rugged Speckled Mug,"The Rugged Speckled Mug from Fern & Field, crafted in stoneware, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0048,Field & Co.,,FAF-MUGS-0048,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-3.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Stoneware,5 in,4 in,5 in,1.17 lb,FAF-MUGS-GRP-002,Mugs,,,,unisex,in_stock,,,,139,18.52 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0049,Alpine Stoneware Mug,"The Alpine Stoneware Mug from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0049,Fern & Field,,FAF-MUGS-0049,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-4.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.2 lb,FAF-MUGS-GRP-002,Mugs,,,,unisex,in_stock,,,,29,16.29 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0050,Signature Speckled Mug,"The Signature Speckled Mug from Fern & Field, crafted in stoneware, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0050,Fernwood,,FAF-MUGS-0050,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-5.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Stoneware,5 in,4 in,5 in,1.14 lb,FAF-MUGS-GRP-003,Mugs,,,,unisex,in_stock,,,,131,23.14 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0051,Pro Stoneware Mug,"The Pro Stoneware Mug from Fern & Field, crafted in stoneware, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0051,Fernwood,,FAF-MUGS-0051,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-1.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Stoneware,5 in,4 in,5 in,1.14 lb,FAF-MUGS-GRP-003,Mugs,,,,unisex,in_stock,,,,132,45.55 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0052,Premium Handmade Mug Set,"The Premium Handmade Mug Set from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0052,Fernwood,,FAF-MUGS-0052,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-2.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.09 lb,FAF-MUGS-GRP-004,Mugs,,,,unisex,in_stock,,,,70,24.99 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0053,Pro Handmade Mug Set,"The Pro Handmade Mug Set from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0053,Field & Co.,,FAF-MUGS-0053,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-3.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.09 lb,FAF-MUGS-GRP-004,Mugs,,,,unisex,in_stock,,,,66,20.12 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0054,Featherlight Speckled Mug,"The Featherlight Speckled Mug from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0054,Fern & Field,,FAF-MUGS-0054,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-4.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.02 lb,FAF-MUGS-GRP-005,Mugs,,,,unisex,in_stock,,,,9,18.06 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0055,Coastal Stoneware Mug,"The Coastal Stoneware Mug from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0055,Fernwood,,FAF-MUGS-0055,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-5.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.07 lb,FAF-MUGS-GRP-005,Mugs,,,,unisex,in_stock,,,,243,27.01 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0056,Classic Handmade Mug Set,"The Classic Handmade Mug Set from Fern & Field, crafted in stoneware, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0056,Fernwood,,FAF-MUGS-0056,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-1.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Stoneware,5 in,4 in,5 in,1.17 lb,FAF-MUGS-GRP-006,Mugs,,,,unisex,out_of_stock,,,,37,36.78 USD,30.29 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0057,Minimalist Speckled Mug,"The Minimalist Speckled Mug from Fern & Field, crafted in stoneware, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0057,Field & Co.,,FAF-MUGS-0057,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-2.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Stoneware,5 in,4 in,5 in,1.12 lb,FAF-MUGS-GRP-006,Mugs,,,,unisex,in_stock,,,,204,36.85 USD,33.56 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0058,Trail Stoneware Mug,"The Trail Stoneware Mug from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0058,Field & Co.,,FAF-MUGS-0058,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-3.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.13 lb,FAF-MUGS-GRP-007,Mugs,,,,unisex,in_stock,,,,98,35.41 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0059,Signature Latte Cup Set,"The Signature Latte Cup Set from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0059,Field & Co.,,FAF-MUGS-0059,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-4.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.02 lb,FAF-MUGS-GRP-007,Mugs,,,,unisex,in_stock,,,,133,22.38 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-MUGS-0060,Premium Stoneware Mug,"The Premium Stoneware Mug from Fern & Field, crafted in ceramic, for slow mornings and better coffee rituals.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-MUGS-0060,Fern & Field,,FAF-MUGS-0060,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/mugs-5.png,,,,new,Home & Garden > Kitchen & Dining > Tableware > Drinkware,Drinkware > Mugs,adult,Ceramic,5 in,4 in,5 in,1.17 lb,FAF-MUGS-GRP-008,Mugs,,,,unisex,in_stock,,,,196,21.22 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0061,Minimalist Insulated Tumbler,"The Minimalist Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0061,Fernwood,,FAF-TUMB-0061,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-1.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,1.08 lb,FAF-TUMB-GRP-001,Tumblers,,,,unisex,in_stock,,,,66,27.84 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0062,Modern Glass Tumbler Set,"The Modern Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0062,Field & Co.,,FAF-TUMB-0062,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-2.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.91 lb,FAF-TUMB-GRP-001,Tumblers,,,,unisex,in_stock,,,,93,32.46 USD,27.68 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0063,Nova Glass Tumbler Set,"The Nova Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0063,Fern & Field,,FAF-TUMB-0063,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-3.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,1.04 lb,FAF-TUMB-GRP-002,Tumblers,,,,unisex,in_stock,,,,219,29.11 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0064,Signature Bamboo Travel Cup,"The Signature Bamboo Travel Cup from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0064,Fern & Field,,FAF-TUMB-0064,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-4.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Bamboo,4 in,4 in,8 in,1.02 lb,FAF-TUMB-GRP-002,Tumblers,,,,unisex,in_stock,,,,143,29.68 USD,22.73 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0065,Everyday Glass Tumbler Set,"The Everyday Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0065,Field & Co.,,FAF-TUMB-0065,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-5.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.99 lb,FAF-TUMB-GRP-003,Tumblers,,,,unisex,in_stock,,,,223,34.23 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0066,Essential Insulated Tumbler,"The Essential Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0066,Fern & Field,,FAF-TUMB-0066,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-1.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.91 lb,FAF-TUMB-GRP-003,Tumblers,,,,unisex,in_stock,,,,154,29.70 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0067,Featherlight Glass Tumbler Set,"The Featherlight Glass Tumbler Set from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0067,Fernwood,,FAF-TUMB-0067,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-2.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Bamboo,4 in,4 in,8 in,0.99 lb,FAF-TUMB-GRP-004,Tumblers,,,,unisex,in_stock,,,,201,34.48 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0068,Trail Insulated Tumbler,"The Trail Insulated Tumbler from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0068,Field & Co.,,FAF-TUMB-0068,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-3.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Bamboo,4 in,4 in,8 in,1.07 lb,FAF-TUMB-GRP-004,Tumblers,,,,unisex,in_stock,,,,197,43.21 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0069,Luxe Insulated Tumbler,"The Luxe Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0069,Field & Co.,,FAF-TUMB-0069,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-4.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.98 lb,FAF-TUMB-GRP-005,Tumblers,,,,unisex,in_stock,,,,202,25.01 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0070,Everyday Insulated Tumbler,"The Everyday Insulated Tumbler from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0070,Fern & Field,,FAF-TUMB-0070,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-5.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,1.07 lb,FAF-TUMB-GRP-005,Tumblers,,,,unisex,in_stock,,,,241,38.26 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0071,Pro Glass Tumbler Set,"The Pro Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0071,Fern & Field,,FAF-TUMB-0071,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-1.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.92 lb,FAF-TUMB-GRP-006,Tumblers,,,,unisex,in_stock,,,,137,31.20 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0072,Minimalist Glass Tumbler Set,"The Minimalist Glass Tumbler Set from Fern & Field, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0072,Field & Co.,,FAF-TUMB-0072,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-2.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.94 lb,FAF-TUMB-GRP-006,Tumblers,,,,unisex,in_stock,,,,223,24.06 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
FAF-TUMB-0073,Classic Glass Tumbler Set,"The Classic Glass Tumbler Set from Fern & Field, crafted in bamboo, double-walled to keep drinks hot or cold for hours.",https://livgpt.vercel.app/?merchant=fern-and-field&product=FAF-TUMB-0073,Field & Co.,,FAF-TUMB-0073,https://livgpt.vercel.app/mock-catalog/images/fern-and-field/tumblers-3.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Bamboo,4 in,4 in,8 in,0.9 lb,FAF-TUMB-GRP-007,Tumblers,,,,unisex,in_stock,,,,7,22.11 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
